Date,AMZN,CAT,DE,EXC,GOOG,JNJ,JPM,META,PFE,PG
2021-12-06,171.36849975585938,188.07167053222656,338.1824035644531,33.66448974609375,143.1186065673828,146.9182586669922,145.59584045410156,316.37890625,43.39020538330078,139.5456085205078
2021-12-07,176.1645050048828,191.07106018066406,344.6977844238281,33.909751892089844,147.338623046875,147.29698181152344,147.78671264648438,321.2957458496094,43.59248733520508,139.17874145507812
2021-12-08,176.1580047607422,190.7907257080078,344.4306945800781,33.60159683227539,148.0194091796875,148.1806182861328,146.09585571289062,329.0093688964844,43.32277297973633,139.80239868164062
2021-12-09,174.17100524902344,190.7346649169922,345.2511291503906,33.419212341308594,147.40780639648438,149.58718872070312,145.86859130859375,328.2728271484375,43.89591979980469,140.61868286132812
2021-12-10,172.21200561523438,190.108642578125,341.85504150390625,33.90346908569336,147.97412109375,149.217529296875,145.28677368164062,328.2031555175781,44.48591232299805,142.5813751220703
2021-12-13,169.5675048828125,188.04364013671875,335.23468017578125,34.0481071472168,146.01292419433594,151.886474609375,143.5595245361328,332.9209289550781,46.525634765625,144.6083221435547
2021-12-14,169.0915069580078,188.40811157226562,332.4968566894531,33.86573028564453,144.28709411621094,153.5455322265625,144.6595001220703,332.1744384765625,46.812198638916016,145.1402587890625
2021-12-15,173.31500244140625,189.25833129882812,328.0992126464844,34.39400100708008,146.6737823486328,154.31201171875,143.57772827148438,340.0573425292969,49.55990219116211,145.69972229003906
2021-12-16,168.87100219726562,192.6407928466797,332.2488708496094,34.18646240234375,144.1557159423828,155.9981231689453,145.82313537597656,333.3289794921875,51.62491226196289,147.76333618164062
2021-12-17,170.0175018310547,188.15577697753906,331.046875,33.6581916809082,142.1298065185547,151.68812561035156,142.5050506591797,332.2242431640625,50.1330451965332,144.4157257080078
2021-12-20,167.07899475097656,182.63360595703125,323.0624084472656,33.58272933959961,141.73019409179688,151.25531005859375,139.94146728515625,323.9233703613281,51.43104934692383,144.78256225585938
2021-12-21,170.41700744628906,185.29656982421875,333.69891357421875,33.922332763671875,143.5406494140625,150.76841735839844,141.89596557617188,332.63232421875,49.68633270263672,144.6908721923828
2021-12-22,171.03700256347656,188.88458251953125,331.01824951171875,34.1927604675293,146.2562713623047,151.4176025390625,142.45050048828125,328.8999328613281,50.19204330444336,146.1216278076172
2021-12-23,171.06849670410156,192.6688232421875,333.135986328125,34.268218994140625,146.4488525390625,151.70614624023438,142.95956420898438,333.6673583984375,49.484046936035156,146.83700561523438
2021-12-27,169.66949462890625,192.83705139160156,334.5955810546875,34.46946334838867,147.36599731445312,152.98655700683594,143.77772521972656,344.55609130859375,49.89705276489258,148.55209350585938
2021-12-28,170.66099548339844,193.06126403808594,333.66064453125,34.97257995605469,145.75762939453125,153.5996551513672,144.21408081054688,344.59588623046875,48.89405059814453,149.35000610351562
2021-12-29,169.2010040283203,193.7246856689453,329.78765869140625,35.626617431640625,145.81387329101562,154.68167114257812,144.14132690429688,341.3313293457031,48.531620025634766,150.58816528320312
2021-12-30,168.64450073242188,192.55673217773438,327.2712097167969,36.06684875488281,145.31422424316406,155.36692810058594,144.06863403320312,342.74462890625,49.2227668762207,149.28582763671875
2021-12-31,166.7169952392578,193.17340087890625,328.0941467285156,36.32469177246094,143.9974822998047,154.24887084960938,143.950439453125,334.772216796875,49.770626068115234,150.02870178222656
2022-01-03,170.4044952392578,193.41632080078125,335.0025329589844,35.8907585144043,144.39059448242188,154.6726531982422,146.99583435058594,336.95196533203125,47.74777603149414,149.40505981445312
2022-01-04,167.52200317382812,203.76922607421875,355.2685852050781,35.85301971435547,143.73570251464844,154.2578887939453,152.568359375,334.9513854980469,45.96091079711914,149.9278106689453
2022-01-05,164.35699462890625,205.32968139648438,355.9957580566406,35.8278694152832,137.0045928955078,155.2857666015625,149.77911376953125,322.64935302734375,46.888057708740234,150.60650634765625
2022-01-06,163.25399780273438,207.42263793945312,360.11981201171875,35.67692947387695,136.90257263183594,154.7537841796875,151.370361328125,330.9004821777344,46.22219467163086,149.34085083007812
2022-01-07,162.5540008544922,209.4783172607422,362.3109436035156,35.62033462524414,136.358642578125,156.84564208984375,152.87017822265625,330.2336120605469,46.96391677856445,149.25831604003906
2022-01-10,161.48599243164062,207.0956268310547,363.46868896484375,35.73353576660156,137.92076110839844,156.07025146484375,153.0165252685547,326.5310974121094,47.40219497680664,147.22218322753906
2022-01-11,165.36199951171875,205.51649475097656,364.1289367675781,34.9788703918457,139.35743713378906,154.41116333007812,153.17196655273438,332.8015441894531,47.78147888183594,145.5163116455078
2022-01-12,165.20700073242188,207.80575561523438,360.0145263671875,35.2115592956543,140.98023986816406,153.09474182128906,154.04075622558594,331.6967468261719,47.74777603149414,145.8372802734375
2022-01-13,161.21400451660156,212.1039276123047,363.97589111328125,35.525997161865234,138.47511291503906,152.16598510742188,153.84872436523438,324.94854736328125,46.812198638916016,145.1769256591797
2022-01-14,162.13800048828125,213.91661071777344,363.1817321777344,35.368778228759766,139.12753295898438,151.33648681640625,144.39263916015625,330.3430480957031,46.31491470336914,146.57102966308594
2022-01-18,158.91749572753906,214.78558349609375,367.343994140625,35.24299621582031,135.64801025390625,150.66921997070312,138.3385467529297,316.6575927734375,45.60691452026367,143.7461700439453
2022-01-19,156.2989959716797,208.11927795410156,359.6796569824219,35.525997161865234,135.01251220703125,150.2003631591797,136.19854736328125,318.0908203125,45.12649154663086,148.57958984375
2022-01-20,151.66749572753906,203.39657592773438,351.1445617675781,35.83415603637695,132.8771514892578,149.00111389160156,135.0371551513672,315.0750732421875,45.55633544921875,149.3818359375
2022-01-21,142.64300537109375,201.01171875,348.5610656738281,35.702091217041016,129.47872924804688,148.6585235595703,132.67770385742188,301.74786376953125,44.49435043334961,149.95350646972656
2022-01-24,144.54400634765625,201.237060546875,348.3218994140625,35.280731201171875,129.7574005126953,146.94532775878906,132.55882263183594,307.2618713378906,43.44077682495117,148.7363739013672
2022-01-25,139.98599243164062,201.2183074951172,352.3310546875,34.87824630737305,126.13804626464844,151.14710998535156,134.00375366210938,298.7420349121094,44.283634185791016,147.11346435546875
2022-01-26,138.87249755859375,201.19947814941406,356.1775817871094,35.0291748046875,128.63075256347656,151.82337951660156,135.27496337890625,293.2479553222656,44.67976760864258,145.83172607421875
2022-01-27,139.6374969482422,199.2090301513672,359.737060546875,35.29959487915039,128.51229858398438,153.8160400390625,132.8880615234375,293.2579040527344,45.325218200683594,146.73536682128906
2022-01-28,143.97799682617188,188.87158203125,357.6607360839844,36.05427169799805,132.66116333007812,154.8980712890625,134.076904296875,300.2947082519531,46.140506744384766,147.99868774414062
2022-01-31,149.57350158691406,189.2471466064453,360.1581115722656,36.44417953491211,135.05880737304688,155.348876953125,135.89678955078125,311.79052734375,44.747711181640625,147.95254516601562
2022-02-01,151.19349670410156,192.80560302734375,361.57421875,36.368717193603516,137.22850036621094,154.0775146484375,138.2288055419922,317.50360107421875,45.070430755615234,147.29783630371094
2022-02-02,150.6125030517578,192.42071533203125,358.3209228515625,37.78983688354492,147.338623046875,155.78170776367188,137.12225341796875,321.4848327636719,45.74135208129883,149.9351043701172
2022-02-03,138.8455047607422,188.33641052246094,354.8858947753906,38.60981369018555,141.97802734375,155.7726593017578,135.9882354736328,236.64466857910156,45.33371353149414,151.35513305664062
2022-02-04,157.63949584960938,186.28958129882812,353.5462341308594,38.37175369262695,142.341796875,154.7537841796875,139.5182647705078,235.97784423828125,45.010986328125,148.9484405517578
2022-02-07,157.9355010986328,187.6134490966797,356.13934326171875,38.47755432128906,138.2830352783203,154.2398681640625,139.98468017578125,223.85496520996094,45.18933868408203,147.8326873779297
2022-02-08,161.4134979248047,189.1908416748047,373.0564270019531,37.930904388427734,138.55673217773438,154.64559936523438,142.61846923828125,219.1471405029297,43.90694808959961,147.50074768066406
2022-02-09,161.1894989013672,191.16256713867188,378.3382263183594,37.560585021972656,140.78619384765625,154.62759399414062,143.21292114257812,230.91171264648438,43.711612701416016,147.16879272460938
2022-02-10,159.0034942626953,190.6649169921875,376.18536376953125,37.06682586669922,137.94911193847656,152.76109313964844,142.61846923828125,227.00015258789062,42.972755432128906,144.9280548095703
2022-02-11,153.2935028076172,188.9467010498047,375.7261047363281,37.14617919921875,133.4976806640625,151.21926879882812,140.76199340820312,218.52011108398438,43.1256217956543,144.11656188964844
2022-02-14,155.16700744628906,187.67918395996094,370.5494079589844,37.207908630371094,134.66217041015625,149.3167266845703,139.45423889160156,216.6787872314453,42.2933464050293,144.5315399169922
2022-02-15,156.510498046875,190.98416137695312,376.4245300292969,36.80232238769531,135.78237915039062,150.85855102539062,141.49362182617188,219.9633331298828,42.28485870361328,144.60531616210938
2022-02-16,158.10049438476562,191.2001190185547,373.70703125,37.03156661987305,136.83937072753906,150.76841735839844,141.7496795654297,215.5242156982422,42.19143295288086,145.70265197753906
2022-02-17,154.65249633789062,182.84376525878906,364.1098327636719,36.81113052368164,131.68478393554688,149.8487091064453,138.48486328125,206.7356719970703,41.52900695800781,147.3716278076172
2022-02-18,152.60150146484375,180.22421264648438,353.173095703125,36.70533752441406,129.85244750976562,148.24252319335938,139.1342010498047,205.19293212890625,41.21478271484375,147.44540405273438
2022-02-22,150.19749450683594,179.52943420410156,338.5141296386719,36.72296905517578,128.79248046875,146.22793579101562,138.88723754882812,201.132080078125,40.36551284790039,145.6288299560547
2022-02-23,144.82699584960938,175.26673889160156,322.95574951171875,36.1234130859375,126.98355102539062,146.30052185058594,135.9790802001953,197.51910400390625,39.80500030517578,143.8123016357422
2022-02-24,151.35800170898438,173.40773010253906,327.96966552734375,36.71728515625,132.0480499267578,143.5055389404297,132.19300842285156,206.62619018554688,39.032169342041016,139.9394073486328
2022-02-25,153.7884979248047,175.6329345703125,332.0075988769531,37.873043060302734,133.88534545898438,150.63821411132812,135.32064819335938,209.49264526367188,40.52687454223633,145.9147186279297
2022-02-28,153.56300354003906,176.1211395263672,344.48486328125,37.83747482299805,134.255126953125,149.34054565429688,129.67813110351562,210.04006958007812,39.86444854736328,143.74777221679688
2022-03-01,151.14199829101562,171.66131591796875,343.1740417480469,37.54409408569336,133.53553771972656,148.82327270507812,124.78543853759766,202.53546142578125,38.853824615478516,141.36871337890625
2022-03-02,152.05250549316406,180.8439178466797,359.7562255859375,38.01528549194336,134.1162567138672,150.67449951171875,127.37353515625,207.13377380371094,40.50989532470703,141.81130981445312
2022-03-03,147.89849853515625,182.94708251953125,365.449462890625,38.34423065185547,133.6748504638672,152.888671875,126.46814727783203,202.0178985595703,40.62029266357422,142.33689880371094
2022-03-04,145.64100646972656,183.7075958251953,373.2381896972656,39.36661911010742,131.49916076660156,153.79612731933594,122.91069793701172,199.12155151367188,41.31669616699219,143.05613708496094
2022-03-07,137.4530029296875,184.6840362548828,353.077392578125,38.966556549072266,125.86832427978516,156.27349853515625,118.16439056396484,186.59059143066406,40.747676849365234,140.93531799316406
2022-03-08,136.01449584960938,197.17156982421875,349.1830139160156,38.66428756713867,126.6784896850586,153.1064910888672,117.33216857910156,189.39736938476562,40.28908157348633,135.3565216064453
2022-03-09,139.2790069580078,196.96502685546875,352.94342041015625,38.717620849609375,133.2349395751953,153.68728637695312,122.03278350830078,197.56886291503906,41.401615142822266,137.18234252929688
2022-03-10,146.8175048828125,198.85223388671875,361.83251953125,38.76207733154297,132.05653381347656,153.95947265625,120.58783721923828,194.29429626464844,41.78378677368164,133.650634765625
2022-03-11,145.52450561523438,201.70651245117188,372.6736145019531,38.78874588012695,129.86041259765625,153.67819213867188,117.87171173095703,186.7299346923828,42.692501068115234,132.06459045410156
2022-03-14,141.85299682617188,202.2792510986328,376.86468505859375,38.744293212890625,126.14352416992188,155.80165100097656,119.04230499267578,185.75454711914062,44.3740348815918,133.75205993652344
2022-03-15,147.3665008544922,203.23692321777344,371.7072448730469,38.904319763183594,129.0492706298828,159.83982849121094,121.15481567382812,191.12921142578125,44.34006881713867,138.56549072265625
